eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_S8-(e)_cat2,rho_S6-(e)_cat2,rho_S4-(e)_cat2,rho_S2-(e)_cat2,rho_S-(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_S8-(e)_cat3,rho_S6-(e)_cat3,rho_S4-(e)_cat3,rho_S2-(e)_cat3,rho_S-(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_S8-(e)_cat4,rho_S6-(e)_cat4,rho_S4-(e)_cat4,rho_S2-(e)_cat4,rho_S-(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
0.00013828337572396914,0.00010000104231378574,9.128642168227577,1.978625048781786,0.9376179530878288,0.23184944699482446,0.24789198026812517,0.2529957985862248,0.01961519634182987,6.315120934159405e-07,1.1122760548624514e-09,2.404854710718972,2.4569895582995667,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104040950061,9.15114810669375,1.9786857378907474,0.9376358459074449,0.2318432752526634,0.24788096235034926,0.2530228757145254,0.01962041504294071,6.320178409551741e-07,1.1135207342038554e-09,2.4048589212746707,2.4569941755943967,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103758904728,9.171674840631123,1.978789892927789,0.9376645004816087,0.2318407633562218,0.24786871632449675,0.2530582263304821,0.019626496499303165,6.325485620021144e-07,1.1147668509433264e-09,2.4048616936513247,2.456997649178954,2205598544304.9604,600000000000000.0,9.999999565701716e-06,0.00010000103473122096,9.188632014824663,1.9789123244438822,0.9377154539544172,0.23184190905104904,0.2478711076187651,0.25309558854963665,0.019630504869731922,6.329894661716595e-07,1.115872379837901e-09,2.404862324559767,2.4569995936717994,2205598544304.9604,600000000000000.0,9.201031376113527,1.9790565619336766,0.9377782443546904,0.23184643959309914,0.24789347325330724,0.25311712819555626,0.019627922482548237,6.328976244146389e-07,1.1157026888934951e-09,0.05213891448754317,9.653839765835887,1.9859689403762522,0.9405935486627021,0.23200015635170124,0.24896755643951562,0.2541725595924898,0.01955698682915312,6.30459880354741e-07,1.1112682082900414e-09,-0.052212931169430654,0.0,162.50385144139162
0.00012253441464851788,0.00010000104255287825,9.128803171571212,1.9787195231824573,0.937618667928602,0.23181804680358878,0.24791047449881656,0.25302166946138366,0.019617710913216322,6.316135903293212e-07,1.1124736790061733e-09,2.404852469143036,2.45698660929989,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104064761533,9.1511215501083,1.9787788595228422,0.9376360765644709,0.23181267482192539,0.24789939889076373,0.2530484267465916,0.019622872861366047,6.321142842610993e-07,1.113705705881599e-09,2.4048566829974627,2.456991222885294,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103782630346,9.171624922353917,1.9788820054387393,0.9376643551663707,0.23181083349543366,0.2478871024823778,0.25308354956839324,0.019628915921426196,6.326435583634552e-07,1.114949444580813e-09,2.4048594591819095,2.4569946948418595,2205598544304.9604,600000000000000.0,9.999999565701718e-06,0.00010000103496779113,9.188579403770351,1.9790037609856619,0.9377150464575884,0.23181252161653937,0.247889467297233,0.25312076152646573,0.01963289413928861,6.330837350226394e-07,1.1160541537743877e-09,2.4048600935541304,2.456996639073242,2205598544304.9604,600000000000000.0,9.200978672249608,1.979147658731991,0.937777705071257,0.23181744173592225,0.24791185595196905,0.25314220824222056,0.019630277685451766,6.329900905575647e-07,1.1158806550151058e-09,0.05213818921240842,9.653798060732086,1.986052011520274,0.9405894215237252,0.23198534940402205,0.2489871071725914,0.2541949107454769,0.01955868418964454,6.305160652346691e-07,1.1113685783410293e-09,-0.052212163199456686,0.0,162.51822728710505
0.00010831287358887806,0.00010000104279202133,9.128976346115103,1.9788145987288592,0.9376196439619597,0.23178505666765137,0.24792878568684348,0.253047833092258,0.019620285744996312,6.317183328928743e-07,1.1126781944840106e-09,2.404850146057945,2.4569835781668368,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.0001000010408857881,9.15109734352124,1.978872611881803,0.9376365824666963,0.23178046168140126,0.24791766393021109,0.2530742680705772,0.019625389626642908,6.322137508454808e-07,1.1138969702293065e-09,2.404854362751542,2.456988187810587,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103806361809,9.17157530630816,1.978974760910438,0.9376644916339502,0.23177927738746218,0.24790532436421303,0.2531091599480776,0.01963139306382793,6.32741508019677e-07,1.1151381953101248e-09,2.404857142492524,2.456991657996669,2205598544304.9604,600000000000000.0,9.99999956570172e-06,0.00010000103520441941,9.188526830726824,1.979095840626265,0.9377149216002073,0.23178150327097233,0.24790766629356156,0.2531462187190698,0.019635340101962894,6.331809323230017e-07,1.116242058287108e-09,2.4048577802579962,2.4569936019169187,2205598544304.9604,600000000000000.0,9.200925980085312,1.9792393898572334,0.9377774452221659,0.23178681658247152,0.2479300794846616,0.2531675693102039,0.0196326884764104,6.330854387501669e-07,1.116064662006582e-09,0.052137463631729795,9.653756354615858,1.9861351878031186,0.9405853711148897,0.23196922018077842,0.24900655086041676,0.25421737735681943,0.01956038734163429,6.305725808447354e-07,1.1114696616117739e-09,-0.052211392401120243,0.0,162.5326031328185
9.55494470989966e-05,0.00010000104303121595,9.129160883728403,1.9789102139517143,0.9376208532944175,0.23175064418078353,0.24794691394022575,0.25307427438554336,0.019622919034647295,6.318262023241338e-07,1.1128893324508573e-09,2.404847744580769,2.4569804675667113,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104112402032,9.15107559129473,1.9789669517687176,0.9376373427515179,0.23174678822899053,0.24793575954724653,0.2531003877838295,0.019627963994803953,6.323161513260117e-07,1.1140943279096092e-09,2.4048519635635186,2.4569850730488216,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103830099265,9.171526018035738,1.979068127726691,0.9376648935448324,0.23174623781173415,0.247923385336727,0.2531350475363813,0.019633926854681624,6.328423273893995e-07,1.1153329087153073e-09,2.4048547465410834,2.45698854132002,2205598544304.9604,600000000000000.0,9.999999565701721e-06,0.00010000103544110726,9.188474299142273,1.9791885388549326,0.9377150658390092,0.23174898994413426,0.24792570860622887,0.2531719514735011,0.019637841929555755,6.332809798796168e-07,1.1164359047977624e-09,2.4048553875841048,2.4569904848746633,2205598544304.9604,600000000000000.0,9.200873300488828,1.9793317335338894,0.9377774522937398,0.2317546955909569,0.2479481476834375,0.2531932034656685,0.01963515432635332,6.331836065380482e-07,1.1162545547018153e-09,0.0521367375170534,9.653714647488409,1.9862184757683945,0.9405814013868199,0.2319517469172079,0.24902588212149876,0.2542399656782763,0.01956209671134415,6.3062944953411e-07,1.1115715050314785e-09,-0.052210618689828965,0.0,162.54697897853194
8.415683326317242e-05,0.00010000104327046303,9.129355817875336,1.9790063014944959,0.9376222654439419,0.23171498931466528,0.2479648623688051,0.25310097445730173,0.019625608119136655,6.319370341266984e-07,1.1131067279788229e-09,2.404845268966843,2.456977281313202,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104136231327,9.151056380343858,1.979061827669359,0.9376383328288047,0.2317118265251163,0.24795369039728457,0.2531267699707802,0.019630593764087257,6.324213534124367e-07,1.114297491358494e-09,2.404849489617469,2.456981882430317,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103853842852,9.17147708350109,1.9791620656953859,0.9376655407331302,0.23171187846100447,0.24794129122790198,0.2531611984141234,0.01963651537219939,6.32945890576972e-07,1.1155333032308316e-09,2.404852275447719,2.4569853486429003,2205598544304.9604,600000000000000.0,9.999999565701723e-06,0.00010000103567785609,9.188421812733532,1.97928182222881,0.9377154617102389,0.2317151385382587,0.247943600583988,0.25319794713484683,0.019640397938798123,6.333837570133756e-07,1.1166354171982847e-09,2.404852919610714,2.456987291773559,2205598544304.9604,600000000000000.0,9.200820634416944,1.9794246590077076,0.9377777098603242,0.23172123109204454,0.24796606667297738,0.2532190988047983,0.01963767385022254,6.332844889193671e-07,1.1164500900153456e-09,0.05213601062933442,9.653672939351035,1.9863018814201443,0.9405775157432333,0.2319329236773648,0.24904509644439343,0.2542626811124388,0.01956381270777971,6.306866923680059e-07,1.1116741525764462e-09,-0.05220984200965927,0.0,162.5613548242454
7.659320598715048e-05,0.00010000104344655624,9.129505307665724,1.9790772782099249,0.9376234184750779,0.23168805085523492,0.24797795976822812,0.2531207762044823,0.019627620730668646,6.320203716576972e-07,1.1132704526185541e-09,2.404843402788911,2.4569748910051112,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104153770983,9.151043908836693,1.9791319551609081,0.937639192721117,0.2316853762108897,0.2479667843255519,0.253146340868428,0.019632562658528592,6.325004623635821e-07,1.1144504968150672e-09,2.4048476242755465,2.456979488793156,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.0001000010387131948,9.171441314531103,1.9792315307693615,0.9376661601158833,0.2316858517275884,0.2479543734837431,0.2531806006531859,0.019638453644886256,6.33023760435496e-07,1.1156841950812051e-09,2.4048504119331273,2.4569829534023664,2205598544304.9604,600000000000000.0,9.999999565701724e-06,0.00010000103585211656,9.188383219752989,1.9793508183808552,0.9377159016855863,0.23168947231893067,0.24795667592362816,0.253217235666054,0.019642312078864185,6.334610423396305e-07,1.116785653314946e-09,2.4048510582691742,2.456984896183038,2205598544304.9604,600000000000000.0,9.200781887298403,1.9794933912743118,0.9377780479544814,0.2316958440798958,0.24797916248142737,0.2532383128705049,0.019639560986252153,6.333603788673574e-07,1.1165974017770487e-09,0.05213547508393267,9.65364224616431,1.98636333710944,0.940574711773669,0.2319182139694993,0.24905915914380206,0.25427948107433784,0.019565079953928165,6.307290674069535e-07,1.111750227670501e-09,-0.05220926854471473,0.0,162.57193384510376
6.968073693055547e-05,0.00010000104362267868,9.1296594474677,1.9791484544003766,0.9376246556144932,0.23166060090234106,0.24799096735797305,0.2531406984620059,0.019629660323552466,6.321051209530706e-07,1.1134371444298726e-09,2.4048415014406355,2.456972464377204,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104171314038,9.151032876921883,1.9792023212599181,0.9376401528439439,0.23165838654922422,0.24797979654467472,0.2531660356151119,0.019634558600197072,6.325809229364692e-07,1.114606293509818e-09,2.4048457234234233,2.4569770587447985,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103888799548,9.171405762276784,1.9793012595948063,0.9376668902473985,0.23165926730118147,0.24796737973529678,0.2532001284769708,0.019640418837163366,6.331029559701164e-07,1.1158378151251963e-09,2.4048485126705104,2.456980521676756,2205598544304.9604,600000000000000.0,9.999999565701726e-06,0.00010000103602641127,9.18834465507965,1.9794200910609658,0.9377164577575392,0.2316632365274271,0.2479696781758793,0.2532366506537868,0.01964425306419818,6.335396502457555e-07,1.116938613914753e-09,2.404849161063537,2.456982464074132,2205598544304.9604,600000000000000.0,9.200743148514992,1.9795624007294008,0.937778502445386,0.23166988171005054,0.24799218560599745,0.253257653177046,0.019641474959865974,6.334375960086092e-07,1.1167474512563491e-09,0.05213493888816847,9.653611552432011,1.9864248616085323,0.9405719559470435,0.23190278494257077,0.24907315524137597,0.2542963540155085,0.019566351156189293,6.307716635532976e-07,1.1118267765425846e-09,-0.052208693450662536,0.0,162.58251286596212
6.337759043543238e-05,0.00010000104379883064,9.129817798850858,1.9792198035532742,0.9376259647335352,0.23163271294888693,0.2480038888268361,0.2531607319589169,0.019631725288072124,6.321911900032524e-07,1.1136066039327055e-09,2.404839567276646,2.456970003646097,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104188860536,9.15102330329393,1.9792729043863775,0.9376412029671547,0.23163092708986563,0.24799273112197398,0.2531858459318955,0.019636580125847194,6.326626558123636e-07,1.1147647137571061e-09,2.4048437893965375,2.4569745945094477,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103906283102,9.17137043743342,1.979371232371967,0.9376677216718197,0.23163219038649294,0.24798031408805932,0.25321977400217,0.019642409554971627,6.331833995030301e-07,1.1159939969562167e-09,2.4048465799869017,2.4569780556912812,2205598544304.9604,600000000000000.0,9.999999565701728e-06,0.0001000010362007407,9.188306120478543,1.9794896214408833,0.9377171208848246,0.2316364933238683,0.24798261139820169,0.2532561844661452,0.019646219575823784,6.336195043937279e-07,1.117094133478779e-09,2.404847230314665,2.4569799976707816,2205598544304.9604,600000000000000.0,9.200704418545525,1.9796316692152225,0.9377790645535093,0.2316434044726424,0.2480051399690024,0.2532771123348865,0.01964341454924462,6.3351606854072e-07,1.11690008222711e-09,0.0521344019478181,9.653580858154754,1.9864864567554246,0.9405692490802298,0.23188664786466784,0.2490870838263664,0.25431330121507106,0.019567626456749105,6.308144878001737e-07,1.1119038135688022e-09,-0.052208116730644696,0.0,162.59309188682045
5.764040944895939e-05,0.00010000104397501243,9.129979914388409,1.9792913010252613,0.9376273347169978,0.23160444938690286,0.2480167285640241,0.2531808672580521,0.019633813908186637,6.322784814404345e-07,1.1137786213513363e-09,2.404837602763577,2.45696751116179,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104206410512,9.151015200870713,1.9793436809596232,0.937642332086765,0.2316030658081787,0.24800559230783836,0.2532057628724185,0.01963862564319677,6.32745575664439e-07,1.1149255781854358e-09,2.404841824666981,2.456972098446817,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103923770185,9.171335350557863,1.979441428181422,0.937668644409189,0.23160468910078746,0.2479931809655326,0.2532395288451758,0.019644424288768406,6.33265007965024e-07,1.1161525636482685e-09,2.4048446163430737,2.4569755578088426,2205598544304.9604,600000000000000.0,9.99999956570173e-06,0.00010000103637510525,9.18826761778971,1.9795593899632422,0.937717881694632,0.23160930943961378,0.24799548001254765,0.25327582903657,0.019648210166152386,6.337005229086748e-07,1.1172520359884156e-09,2.404845268476156,2.456977499335862,2205598544304.9604,600000000000000.0,9.200665697900789,1.9797011778518225,0.9377797252018792,0.23161647777507358,0.24801802985522464,0.2532966825219274,0.019645378390291214,6.33595718770879e-07,1.1170551270370412e-09,0.052133864174990135,9.653550163333195,1.9865481241537035,0.94056659179012,0.23186981780257165,0.2491009443159376,0.25433032361837965,0.01956890598642799,6.308575464736471e-07,1.1119813516775187e-09,-0.05220753839548737,0.0,162.6036709076788
5.242644287422316e-05,0.0001000010441512243,9.130145357183016,1.9793629255684655,0.937628755862589,0.23157587137471153,0.24802949176923186,0.2532010951482984,0.01963592442261428,6.323668961528954e-07,1.1139529832223173e-09,2.4048356104297195,2.456964989364428,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104223964003,9.151008577914775,1.979414628233999,0.9376435298167309,0.23157486296538296,0.24801838477099056,0.25322577728553236,0.019640693454954956,6.328295932849059e-07,1.11508870014085e-09,2.4048398317831725,2.456969573005915,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103941260836,9.171300512140249,1.9795118251431287,0.937669648229957,0.23157682596123602,0.24800598498873694,0.2532593841779293,0.019646461420432793,6.333476941845238e-07,1.1163133304914892e-09,2.4048426242866174,2.4569730304817727,2205598544304.9604,600000000000000.0,9.999999565701731e-06,0.00010000103654950532,9.18822914892746,1.97962937614994,0.9377187304330933,0.23158174872437587,0.24800828868809005,0.25329557588683654,0.019650223282204587,6.337826199134728e-07,1.1174121378513229e-09,2.404843278088273,2.4569749715221274,2205598544304.9604,600000000000000.0,9.200626987122417,1.9797709069750469,0.9377804749482781,0.23158916514601852,0.24803085984540865,0.25331635552257276,0.0196473650069718,6.336764642206651e-07,1.117212408846663e-09,0.0521333254860395,9.653519467968021,1.9866098652218886,0.9405639845316163,0.23185231305570622,0.24911473639523515,0.25434742190011894,0.019570189867194714,6.309008453770394e-07,1.112059402660592e-09,-0.05220695846245888,0.0,162.61424992853716
4.7694714195270694e-05,0.00010000104432746651,9.13031371137455,1.9794346575726023,0.937630219106793,0.23154703777283697,0.24804218392707397,0.25322140664696385,0.01963805505615097,6.324563354274914e-07,1.114129477666029e-09,2.404833592795579,2.456962440701788,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104241521038,9.151003438894016,1.9794857260209433,0.9376447868665443,0.23154637581629361,0.2480311136075305,0.2532458803543314,0.0196427818329903,6.329146192039525e-07,1.1152538932232133e-09,2.404837813279048,2.4569670206425402,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.0001000010395875509,9.171265932615013,1.9795824021443484,0.9376707234292916,0.23154865685098447,0.24801873093664883,0.2532793312004084,0.019648519267146024,6.334313697582769e-07,1.116476111629119e-09,2.4048406063604175,2.456970476168309,2205598544304.9604,600000000000000.0,9.999999565701733e-06,0.00010000103672394129,9.18819071587964,1.979699559185943,0.937719657424493,0.23155386641146983,0.24802104210791004,0.2533154163860161,0.019652257302256573,6.338657079808249e-07,1.1175742536288372e-09,2.4048412616925416,2.456972416687646,2205598544304.9604,600000000000000.0,9.200588286783205,1.9798408363579942,0.9377813043187794,0.23156152116697262,0.24804363452686504,0.25333612292411556,0.019649372848280344,6.337582201537701e-07,1.1173717473027919e-09,0.05213278580016575,9.653488772059957,1.9866716812152354,0.940561427617911,0.23183415439166685,0.2491284599866896,0.25436459649498855,0.019571478212940804,6.309443898471519e-07,1.1121379773026653e-09,-0.05220637695393734,0.0,162.62482894939552
4.3405872971719796e-05,0.0001000010445037393,9.13048458089034,1.9795064782863865,0.9376317158554441,0.23151799910972895,0.2480548104803236,0.25324179300781596,0.019640204033796654,6.325467020242655e-07,1.1143078973772899e-09,2.4048315523173507,2.4569598675675883,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104259081646,9.150999784373184,1.979556955187159,0.937646094346075,0.2315176578561775,0.2480437839407742,0.25326606354785114,0.01964488906345601,6.330005654865962e-07,1.1154209749000538e-09,2.4048357716231235,2.4569644437587717,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000103976252978,9.17123162226784,1.979653139516995,0.9376718609638367,0.23152023447109563,0.24803142366085135,0.2532993614364265,0.019650596141233614,6.335159475964831e-07,1.1166407251706902e-09,2.404838565040236,2.4569678972735156,2205598544304.9604,600000000000000.0,9.999999565701735e-06,0.0001000010368984135,9.188152320704855,1.9797699189107616,0.9377206534877963,0.23152571367215433,0.24803374489143595,0.25333534207544056,0.019654310575907538,6.339497003747471e-07,1.1177382009932238e-09,2.4048392217685377,2.456969837237581,2205598544304.9604,600000000000000.0,9.200549597489081,1.9799109460430575,0.9377822042312363,0.23153359603127438,0.24805635837329695,0.2533559764123381,0.019651400317086246,6.338409017831454e-07,1.1175329634933365e-09,0.052132245043373174,9.653458075609766,1.9867335732017823,0.9405589212108977,0.23181536456737745,0.24914211526647126,0.254381847575939,0.019572771127607264,6.309881846693971e-07,1.112217085212544e-09,-0.05220579389683757,0.0,162.63540797025388
3.989320466462453e-05,0.0001000010446624111,9.13064020127738,1.9795711784241135,0.9376330850443417,0.2314917266018962,0.2480661227537137,0.25326019780698317,0.01964215235322403,6.326287468098699e-07,1.1144699554487545e-09,2.404829698314358,2.4569575327419124,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104274889269,9.1509977616851,1.979621158100574,0.9376473070582566,0.23149165259568785,0.24805514128139838,0.2532842900055938,0.01964680028748662,6.330786329437119e-07,1.1155728160174782e-09,2.4048339163132053,2.4569621055233712,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.0001000010399200421,9.171200981412055,1.979716924554902,0.9376729308400704,0.231494477928836,0.24804280552448837,0.2533174529952693,0.019652480222619447,6.335927690081566e-07,1.1167902981072698e-09,2.404836709829461,2.4569655571790974,2205598544304.9604,600000000000000.0,9.999999565701736e-06,0.00010000103705546972,9.18811779918437,1.9798333778966695,0.9377216018013245,0.2315001859886345,0.2480451378831523,0.2533533412935301,0.019656173625846176,6.340259967523123e-07,1.1178871733226124e-09,2.4048373677013752,2.456967496614821,2205598544304.9604,600000000000000.0,9.200514787096731,1.9799741832310183,0.9377830673602224,0.231508263886721,0.24806777004291147,0.25337391152533256,0.019653240488682028,6.339160377048008e-07,1.1176795189700664e-09,0.052131757394556125,9.653430448341743,1.9867893416809843,0.940556708634454,0.2317979343265125,0.2491543469705982,0.25439743886420746,0.019573938733846174,6.310278175144282e-07,1.1122887451566657e-09,-0.052205267847155096,0.0,162.64492908902636
3.668213989051211e-05,0.00010000104482110799,9.13079729217556,1.979635925118519,0.9376344698533557,0.23146535595322576,0.2480773902200349,0.25327865067022365,0.01964411288333596,6.327114001616212e-07,1.1146332701449363e-09,2.4048278293907384,2.4569551816123214,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104290699822,9.150996933327185,1.9796854391902492,0.9376485478624204,0.23146552864103168,0.24806645874167896,0.25330256870885925,0.019648724187861018,6.331573151829718e-07,1.1157259169062602e-09,2.404832045865589,2.4569597509563583,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000104007758431,9.17117057387559,1.9797808104189736,0.9376740380051686,0.23146858681054194,0.2480541514259686,0.25333559941356565,0.01965437717475551,6.336701923316677e-07,1.1169410872274004e-09,2.404834839296369,2.4569632007089703,2205598544304.9604,600000000000000.0,9.999999565701738e-06,0.00010000103721255572,9.188083311655154,1.9798969509465494,0.9377225928587567,0.23147451148312095,0.2480564968233332,0.25337139713608514,0.019658049762283573,6.341028970449208e-07,1.1180373607617711e-09,2.404835498204788,2.4569651395897845,2205598544304.9604,600000000000000.0,9.200479986660806,1.9800375378545159,0.9377839746309555,0.2314827762300684,0.24807914734732914,0.25339190421753455,0.019655094092538086,6.339917963974599e-07,1.1178273298072594e-09,0.052131268788173514,9.653402820635868,1.9868451729130752,0.9405545368769056,0.23178003166001648,0.24916652418432797,0.2544130917744682,0.019575110175530357,6.310676591505078e-07,1.112360848965068e-09,-0.05220474059385724,0.0,162.65445020779887
3.3747899329565205e-05,0.00010000104497983006,9.13095561090405,1.9797007082142868,0.9376358656718814,0.231438914182768,0.24808861674986493,0.25329714613933585,0.019646084439464927,6.327945988190878e-07,1.1147977075994992e-09,2.404825947131868,2.456952815746811,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104306513319,9.150997292004025,1.979749786874661,0.9376498115482363,0.23143931500718137,0.2480777398258666,0.25332089414620307,0.019650659586234694,6.332365537000401e-07,1.1158801573442644e-09,2.4048301618801675,2.456957381630942,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000104023515656,9.171140406645582,1.9798447842665357,0.9376751767540777,0.23144258929571665,0.24806546457721504,0.2533537950792146,0.019656285829067494,6.337481594550046e-07,1.1170929726088074e-09,2.4048329550511243,2.456960829438473,2205598544304.9604,600000000000000.0,9.99999956570174e-06,0.0001000010373696717,9.188048859750463,1.9799606249311223,0.9377236207983412,0.23144871769411737,0.24806782481529258,0.2533895040169768,0.019659937834329334,6.3418034327374e-07,1.1181886430457187e-09,2.4048336148911633,2.4569627677381005,2205598544304.9604,600000000000000.0,9.200445196695618,1.9801009969998116,0.937784920255461,0.23145716032290858,0.24809049334422062,0.2534099490032036,0.019656959993899728,6.34068120354795e-07,1.1179762764319073e-09,0.052130779188581305,9.653375192492794,1.9869010672907002,0.9405524057630071,0.23176167617032908,0.2491786475272222,0.2544288059178012,0.01957628550595553,6.311077118737746e-07,1.1124334011316206e-09,-0.05220421216422632,0.0,162.66397132657136
3.106727726145959e-05,0.00010000104513857745,9.131114932300447,1.9797655185613867,0.9376372683929276,0.23141242304024842,0.2480998060835184,0.2533156790894265,0.01964806588473018,6.328782826009354e-07,1.1149631411329353e-09,2.4048240530308567,2.4569504366286434,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104322329771,9.15099882836313,1.979814190399339,0.9376510932378457,0.23141303607862304,0.24808898791177603,0.25333926112347777,0.019652605360690342,6.333162929415502e-07,1.11603542333968e-09,2.404828265865714,2.45695499903556,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000104039275901,9.171110486509466,1.979908834440517,0.9376763418875866,0.2314165114758768,0.24807674811846228,0.25337203474871695,0.019658205059945612,6.338266151100528e-07,1.1172458407568729e-09,2.4048310586111032,2.4569584448587354,2205598544304.9604,600000000000000.0,9.999999565701741e-06,0.0001000010375268178,9.188014445140665,1.9800243873071344,0.9377246801497873,0.23142283030456845,0.24807912477843472,0.25340765659860953,0.019661836723748445,6.342582799599267e-07,1.1183409058268964e-09,2.404831719284317,2.4569603825515767,2205598544304.9604,600000000000000.0,9.200410417739088,1.9801645480475938,0.9377858987627669,0.2314314414154824,0.24810181086323024,0.2534280405833584,0.019658837087989735,6.34144954259598e-07,1.1181262443082525e-09,0.05213028856302209,9.6533475639132,1.9869570250958657,0.9405503150372165,0.23174288792633344,0.24919071775045706,0.2544445807653,0.01957746477161822,6.311479776292789e-07,1.1125064054170807e-09,-0.05220368258712072,0.0,162.67349244534384
2.8618759505106596e-05,0.00010000104529735026,9.131275049309647,1.979830348027152,0.9376386743468812,0.2313859030762832,0.24811096177188172,0.253334244810447,0.01965005614681394,6.32962395712897e-07,1.115129453400281e-09,2.4048221484710517,2.4569480456377657,2205598544304.9604,600000000000000.0,9.99993124146845e-06,0.00010000104338149189,9.15100153153144,1.9798786396616288,0.937652388493674,0.23138671028240193,0.24810020611560252,0.2533576647557051,0.01965456044752319,6.333964808667983e-07,1.1161916083370853e-09,2.404826359222883,2.4569526045544503,2205598544304.9604,600000000000000.0,9.999932351783491e-06,0.00010000104055039179,9.171080820077883,1.9799729500543546,0.9376775285913864,0.23139037484449673,0.24808800497478367,0.25339031352012503,0.019660133808188672,6.339055078135066e-07,1.1173995860284349e-09,2.4048291513846527,2.456956048356664,2205598544304.9604,600000000000000.0,9.999999565701743e-06,0.00010000103768399417,9.1879800695323,1.9800882265505022,0.9377257658986609,0.23139687303838846,0.248090399474141,0.2534258499304149,0.01966374536495549,6.343366552618946e-07,1.1184940426848195e-09,2.404829812797712,2.456957985418182,2205598544304.9604,600000000000000.0,9.200375650352642,1.9802281793604624,0.9377869051357486,0.23140564379282014,0.24811310258554656,0.25344617403306524,0.019660724308467544,6.342222457857265e-07,1.1182771258600014e-09,0.05212979688521983,9.653319934897803,1.9870130465181175,0.9405482643819763,0.2317236870802852,0.24920273570820917,0.25446041567560956,0.01957864801324054,6.311884580713436e-07,1.1125798649805826e-09,-0.05220315189223527,0.0,162.68301356411632
