eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_Li2S8(e)_cat1,rho_Li2S6(e)_cat1,rho_Li2S4(e)_cat1,rho_Li2S2(e)_cat1,rho_Li2S(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_Li2S8(e)_cat2,rho_Li2S6(e)_cat2,rho_Li2S4(e)_cat2,rho_Li2S2(e)_cat2,rho_Li2S(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_Li2S8(e)_cat3,rho_Li2S6(e)_cat3,rho_Li2S4(e)_cat3,rho_Li2S2(e)_cat3,rho_Li2S(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_Li2S8(e)_cat4,rho_Li2S6(e)_cat4,rho_Li2S4(e)_cat4,rho_Li2S2(e)_cat4,rho_Li2S(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,eps_S85,eps_Li2S5,rho_TEGDME(e)_cat5,rho_Li+(e)_cat5,rho_TFSI-(e)_cat5,rho_S8(e)_cat5,rho_Li2S8(e)_cat5,rho_Li2S6(e)_cat5,rho_Li2S4(e)_cat5,rho_Li2S2(e)_cat5,rho_Li2S(e)_cat5,Phi_dl5,Phi_ed5,np_S85,np_Li2S5,eps_S86,eps_Li2S6,rho_TEGDME(e)_cat6,rho_Li+(e)_cat6,rho_TFSI-(e)_cat6,rho_S8(e)_cat6,rho_Li2S8(e)_cat6,rho_Li2S6(e)_cat6,rho_Li2S4(e)_cat6,rho_Li2S2(e)_cat6,rho_Li2S(e)_cat6,Phi_dl6,Phi_ed6,np_S86,np_Li2S6,eps_S87,eps_Li2S7,rho_TEGDME(e)_cat7,rho_Li+(e)_cat7,rho_TFSI-(e)_cat7,rho_S8(e)_cat7,rho_Li2S8(e)_cat7,rho_Li2S6(e)_cat7,rho_Li2S4(e)_cat7,rho_Li2S2(e)_cat7,rho_Li2S(e)_cat7,Phi_dl7,Phi_ed7,np_S87,np_Li2S7,eps_S88,eps_Li2S8,rho_TEGDME(e)_cat8,rho_Li+(e)_cat8,rho_TFSI-(e)_cat8,rho_S8(e)_cat8,rho_Li2S8(e)_cat8,rho_Li2S6(e)_cat8,rho_Li2S4(e)_cat8,rho_Li2S2(e)_cat8,rho_Li2S(e)_cat8,Phi_dl8,Phi_ed8,np_S88,np_Li2S8,eps_S89,eps_Li2S9,rho_TEGDME(e)_cat9,rho_Li+(e)_cat9,rho_TFSI-(e)_cat9,rho_S8(e)_cat9,rho_Li2S8(e)_cat9,rho_Li2S6(e)_cat9,rho_Li2S4(e)_cat9,rho_Li2S2(e)_cat9,rho_Li2S(e)_cat9,Phi_dl9,Phi_ed9,np_S89,np_Li2S9,eps_S810,eps_Li2S10,rho_TEGDME(e)_cat10,rho_Li+(e)_cat10,rho_TFSI-(e)_cat10,rho_S8(e)_cat10,rho_Li2S8(e)_cat10,rho_Li2S6(e)_cat10,rho_Li2S4(e)_cat10,rho_Li2S2(e)_cat10,rho_Li2S(e)_cat10,Phi_dl10,Phi_ed10,np_S810,np_Li2S10,eps_S811,eps_Li2S11,rho_TEGDME(e)_cat11,rho_Li+(e)_cat11,rho_TFSI-(e)_cat11,rho_S8(e)_cat11,rho_Li2S8(e)_cat11,rho_Li2S6(e)_cat11,rho_Li2S4(e)_cat11,rho_Li2S2(e)_cat11,rho_Li2S(e)_cat11,Phi_dl11,Phi_ed11,np_S811,np_Li2S11,eps_S812,eps_Li2S12,rho_TEGDME(e)_cat12,rho_Li+(e)_cat12,rho_TFSI-(e)_cat12,rho_S8(e)_cat12,rho_Li2S8(e)_cat12,rho_Li2S6(e)_cat12,rho_Li2S4(e)_cat12,rho_Li2S2(e)_cat12,rho_Li2S(e)_cat12,Phi_dl12,Phi_ed12,np_S812,np_Li2S12,eps_S813,eps_Li2S13,rho_TEGDME(e)_cat13,rho_Li+(e)_cat13,rho_TFSI-(e)_cat13,rho_S8(e)_cat13,rho_Li2S8(e)_cat13,rho_Li2S6(e)_cat13,rho_Li2S4(e)_cat13,rho_Li2S2(e)_cat13,rho_Li2S(e)_cat13,Phi_dl13,Phi_ed13,np_S813,np_Li2S13,eps_S814,eps_Li2S14,rho_TEGDME(e)_cat14,rho_Li+(e)_cat14,rho_TFSI-(e)_cat14,rho_S8(e)_cat14,rho_Li2S8(e)_cat14,rho_Li2S6(e)_cat14,rho_Li2S4(e)_cat14,rho_Li2S2(e)_cat14,rho_Li2S(e)_cat14,Phi_dl14,Phi_ed14,np_S814,np_Li2S14,eps_S815,eps_Li2S15,rho_TEGDME(e)_cat15,rho_Li+(e)_cat15,rho_TFSI-(e)_cat15,rho_S8(e)_cat15,rho_Li2S8(e)_cat15,rho_Li2S6(e)_cat15,rho_Li2S4(e)_cat15,rho_Li2S2(e)_cat15,rho_Li2S(e)_cat15,Phi_dl15,Phi_ed15,np_S815,np_Li2S15,eps_S816,eps_Li2S16,rho_TEGDME(e)_cat16,rho_Li+(e)_cat16,rho_TFSI-(e)_cat16,rho_S8(e)_cat16,rho_Li2S8(e)_cat16,rho_Li2S6(e)_cat16,rho_Li2S4(e)_cat16,rho_Li2S2(e)_cat16,rho_Li2S(e)_cat16,Phi_dl16,Phi_ed16,np_S816,np_Li2S16,eps_S817,eps_Li2S17,rho_TEGDME(e)_cat17,rho_Li+(e)_cat17,rho_TFSI-(e)_cat17,rho_S8(e)_cat17,rho_Li2S8(e)_cat17,rho_Li2S6(e)_cat17,rho_Li2S4(e)_cat17,rho_Li2S2(e)_cat17,rho_Li2S(e)_cat17,Phi_dl17,Phi_ed17,np_S817,np_Li2S17,eps_S818,eps_Li2S18,rho_TEGDME(e)_cat18,rho_Li+(e)_cat18,rho_TFSI-(e)_cat18,rho_S8(e)_cat18,rho_Li2S8(e)_cat18,rho_Li2S6(e)_cat18,rho_Li2S4(e)_cat18,rho_Li2S2(e)_cat18,rho_Li2S(e)_cat18,Phi_dl18,Phi_ed18,np_S818,np_Li2S18,eps_S819,eps_Li2S19,rho_TEGDME(e)_cat19,rho_Li+(e)_cat19,rho_TFSI-(e)_cat19,rho_S8(e)_cat19,rho_Li2S8(e)_cat19,rho_Li2S6(e)_cat19,rho_Li2S4(e)_cat19,rho_Li2S2(e)_cat19,rho_Li2S(e)_cat19,Phi_dl19,Phi_ed19,np_S819,np_Li2S19,eps_S820,eps_Li2S20,rho_TEGDME(e)_cat20,rho_Li+(e)_cat20,rho_TFSI-(e)_cat20,rho_S8(e)_cat20,rho_Li2S8(e)_cat20,rho_Li2S6(e)_cat20,rho_Li2S4(e)_cat20,rho_Li2S2(e)_cat20,rho_Li2S(e)_cat20,Phi_dl20,Phi_ed20,np_S820,np_Li2S20,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_Li2S8(e)_sep1,rho_Li2S6(e)_sep1,rho_Li2S4(e)_sep1,rho_Li2S2(e)_sep1,rho_Li2S(e)_sep1,Phi_sep1,rho_TEGDME(e)_sep2,rho_Li+(e)_sep2,rho_TFSI-(e)_sep2,rho_S8(e)_sep2,rho_Li2S8(e)_sep2,rho_Li2S6(e)_sep2,rho_Li2S4(e)_sep2,rho_Li2S2(e)_sep2,rho_Li2S(e)_sep2,Phi_sep2,rho_TEGDME(e)_sep3,rho_Li+(e)_sep3,rho_TFSI-(e)_sep3,rho_S8(e)_sep3,rho_Li2S8(e)_sep3,rho_Li2S6(e)_sep3,rho_Li2S4(e)_sep3,rho_Li2S2(e)_sep3,rho_Li2S(e)_sep3,Phi_sep3,rho_TEGDME(e)_sep4,rho_Li+(e)_sep4,rho_TFSI-(e)_sep4,rho_S8(e)_sep4,rho_Li2S8(e)_sep4,rho_Li2S6(e)_sep4,rho_Li2S4(e)_sep4,rho_Li2S2(e)_sep4,rho_Li2S(e)_sep4,Phi_sep4,rho_TEGDME(e)_sep5,rho_Li+(e)_sep5,rho_TFSI-(e)_sep5,rho_S8(e)_sep5,rho_Li2S8(e)_sep5,rho_Li2S6(e)_sep5,rho_Li2S4(e)_sep5,rho_Li2S2(e)_sep5,rho_Li2S(e)_sep5,Phi_sep5,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_Li2S8(e)_an1,rho_Li2S6(e)_an1,rho_Li2S4(e)_an1,rho_Li2S2(e)_an1,rho_Li2S(e)_an1,Phi_an_dl1,Phi_an1,Time
0.277301228042112,1.0097994667420045e-05,10.230118314679892,1.0239613114580781,1.023961311458115,0.01934707793590547,0.0001846267426003576,6.137278782000356e-06,1.3797178861115085e-06,1.7460134503331413e-09,2.427512669125896e-25,1.8515927541379429,2.3951181931157266,4521477015825.17,1686337948156538.8,0.27730122817928643,1.0097994667546536e-05,10.230118521270324,1.0239613115966602,1.0239613115966157,0.01934707826144915,0.00018462674000200386,6.137057491305475e-06,1.3797857597489036e-06,1.7460563918096403e-09,2.4275425003062266e-25,1.8515927541344037,2.395404419400109,4521477015825.17,1686337948156538.8,0.2773012284357694,1.0097994667684486e-05,10.230118933314968,1.0239613118736737,1.023961311873669,0.01934707891075174,0.00018462673488552054,6.1366149088841035e-06,1.3799215148749666e-06,1.7461422767113143e-09,2.4276021630309288e-25,1.8515927541273254,2.3956904215356096,4521477015825.17,1686337948156538.8,0.2773012287725899,1.0097994667907755e-05,10.230119548513184,1.023961312289092,1.0239613122890936,0.019347079880201644,0.00018462672742361146,6.135951032669598e-06,1.3801251671939753e-06,1.746271108965204e-09,2.4276916580515134e-25,1.8515927541167143,2.3959766299099003,4521477015825.17,1686337948156538.8,0.2773012291225517,1.0097994668243393e-05,10.230120363344325,1.0239613128427205,1.0239613128427263,0.01934708116427806,0.0001846267179082661,6.13506585955355e-06,1.3803967402666218e-06,1.7464428945474654e-09,2.4278109865614394e-25,1.8515927541025763,2.3962627312755678,4521477015825.17,1686337948156538.8,0.2773012293779067,1.0097994668742748e-05,10.23012137298632,1.02396131353428,1.023961313534285,0.01934708275543162,0.00018462670679714663,6.133959385375625e-06,1.3807362655151092e-06,1.7466576416223478e-09,2.427960150300731e-25,1.851592754084922,2.396548857750772,4521477015825.17,1686337948156538.8,0.27730122937042245,1.0097994669502593e-05,10.230122571210684,1.0239613143633264,1.0239613143633555,0.019347084643933254,0.00018462669478830555,6.132631604909785e-06,1.3811437822299057e-06,1.746915360804188e-09,2.4281391517478595e-25,1.851592754063769,2.3968349879377158,4521477015825.17,1686337948156538.8,0.2773012288400484,1.0097994670703308e-05,10.230123950256685,1.0239613153292821,1.0239613153292055,0.019347086817698082,0.0001846266829374141,6.131082511846752e-06,1.3816193375781023e-06,1.747216065647113e-09,2.4283479944719916e-25,1.8515927540391437,2.3971211150999734,4521477015825.17,1686337948156538.8,0.27730122738613594,1.0097994672680018e-05,10.230125500687482,1.0239613164309667,1.023961316431026,0.019347089262092953,0.00018462667283984465,6.129312098772357e-06,1.3821629866132602e-06,1.7475597735608067e-09,2.4285866837827376e-25,1.8515927540110788,2.3974072418890615,4521477015825.17,1686337948156538.8,0.2773012243918631,1.009799467604983e-05,10.230127211231041,1.0239613176670668,1.023961317667097,0.019347091959738435,0.00018462666691248137,6.127320357141335e-06,1.3827747922865476e-06,1.7479465075264691e-09,2.4288552279360967e-25,1.8515927539796366,2.397693369039297,4521477015825.17,1686337948156538.8,0.2773012189074068,1.009799468193442e-05,10.230129068607585,1.0239613190352097,1.023961319035153,0.01934709489031797,0.00018462666882941158,6.125107277245832e-06,1.3834548254587722e-06,1.748376299318151e-09,2.429153640386762e-25,1.8515927539449022,2.397979496252545,4521477015825.17,1686337948156538.8,0.2773012094705132,1.0097994692331088e-05,10.230131057343632,1.0239613205317508,1.0239613205317237,0.019347098030410487,0.00018462668419543424,6.12267284817757e-06,1.3842031649125864e-06,1.748849195557699e-09,2.429481944006121e-25,1.8515927539070045,2.3982656234974806,4521477015825.17,1686337948156538.8,0.27730119383951324,1.0097994710689932e-05,10.23013315956942,1.0239613221512613,1.0239613221513018,0.019347101353371164,0.00018462672158738128,6.120017057782061e-06,1.3850198973634952e-06,1.749365269105184e-09,2.42984017900297e-25,1.851592753866146,2.3985517510124863,4521477015825.17,1686337948156538.8,0.27730116866870835,1.0097994742726094e-05,10.230135354790571,1.0239613238853948,1.02396132388539,0.0193471048293344,0.00018462679416447026,6.117139892602345e-06,1.3859051174671365e-06,1.7499246404966348e-09,2.430228417811194e-25,1.851592753822637,2.398837878229444,4521477015825.17,1686337948156538.8,0.27730112974783405,1.0097994797420519e-05,10.230137619611664,1.0239613257210447,1.0239613257211093,0.019347108425791893,0.0001846269221590114,6.1140413378081e-06,1.3868589278182076e-06,1.7505275183028138e-09,2.4306467930946004e-25,1.8515927537769499,2.3991240030677763,4521477015825.17,1686337948156538.8,0.2773010786025901,1.009799488809568e-05,10.230139927336232,1.023961327638261,1.0239613276382118,0.019347112112337823,0.00018462713672837684,6.110721377099683e-06,1.3878814389334147e-06,1.751174275121043e-09,2.431095550420957e-25,1.8515927537298178,2.3994101308041467,4521477015825.17,1686337948156538.8,0.2773010850504793,1.0097995033533943e-05,10.230142247014097,1.0239613296055132,1.023961329605504,0.01934711589947214,0.00018462748590491792,6.107179992534913e-06,1.3889727692136962e-06,1.751865590677478e-09,2.4315751471823684e-25,1.8515927536823702,2.3996962782097646,4521477015825.17,1686337948156538.8,0.27730182379001544,1.0097995259357436e-05,10.230144538679626,1.023961331571696,1.0239613315718699,0.01934712016216718,0.00018462804372095006,6.103417163869586e-06,1.390133044963176e-06,1.7526027213621053e-09,2.4320864369039033e-25,1.8515927536363916,2.3999823417046757,4521477015825.17,1686337948156538.8,0.277309100036929,1.0097995600070632e-05,10.230146717997002,1.0239613334377677,1.0239613334340718,0.01934712835367094,0.00018462892364775056,6.09943286382738e-06,1.3913624013922862e-06,1.753388008308216e-09,2.4326310002361745e-25,1.851592753595015,2.4002685672170148,4521477015825.17,1686337948156538.8,0.27737190751729174,1.0098624341568925e-05,10.230148366217207,1.023961334843454,1.023961334868072,0.019347169796672753,0.00018463029367856454,6.095227017332672e-06,1.3926609933950245e-06,1.7542258387437055e-09,2.4372331476312357e-25,1.8515927535652419,2.4005546195356375,4521477015825.17,1686337948156538.8,10.230146303273116,1.0239613337411113,1.0239613337411113,0.019347491217840903,0.00018463235170998926,6.090799139897042e-06,1.3940290957832066e-06,1.7551031214264046e-09,4.277090512539377e-14,0.5494723752990578,10.23013679720809,1.02396132900992,1.02396132900992,0.01934892263310373,0.0001846410410487308,6.072004757815094e-06,1.3998453656052568e-06,1.7588342898658912e-09,2.3327819772004907e-13,0.5517483743876337,10.230127206260871,1.0239613245187045,1.0239613245187045,0.019350345875396392,0.0001846492460457965,6.054163523111804e-06,1.4053754291988478e-06,1.7623833784313628e-09,4.2272682677743114e-13,0.5540243734900719,10.230117715921315,1.0239613202686972,1.0239613202686972,0.019351754504424497,0.0001846569690006509,6.037280283445333e-06,1.4106168539214411e-06,1.7657487178581896e-09,6.102570473396211e-13,0.5563003726058562,10.230108462958482,1.0239613162610663,1.0239613162610663,0.019353142145560033,0.00018466421210404463,6.021359652184762e-06,1.4155673324375407e-06,1.7689287052797617e-09,7.950178063304916e-13,0.5585763717344667,10.230014661519741,1.0238105360839178,1.024112019504091,0.019367426063826403,0.00018473524808859874,5.864346351118662e-06,1.4644695228503494e-06,1.8003562728026435e-09,2.6971223441253325e-12,-0.5824780445095379,0.0,0.0
0.277301228042112,1.0097994667420045e-05,10.230118314679892,1.0239613114334083,1.0239613114334452,0.019347077935905448,0.00018462674260037674,6.13727878200045e-06,1.379717886111462e-06,1.7460134503334356e-09,2.429453754579738e-25,1.8515720858441962,2.3950995240346575,4521477015825.17,1686337948156538.8,0.27730122817928643,1.0097994667546536e-05,10.230118521270324,1.0239613115959012,1.0239613115958568,0.01934707826144915,0.0001846267400020044,6.137057491305569e-06,1.3797857597488572e-06,1.7460563918096207e-09,2.4276021909710115e-25,1.8515921183214252,2.3953968816731903,4521477015825.17,1686337948156538.8,0.2773012284357694,1.0097994667684486e-05,10.230118933314968,1.0239613118736504,1.0239613118736457,0.01934707891075174,0.0001846267348855205,6.1366149088841975e-06,1.3799215148749203e-06,1.7461422767112851e-09,2.42760399930129e-25,1.8515927345679895,2.3956833543602523,4521477015825.17,1686337948156538.8,0.2773012287725899,1.0097994667907755e-05,10.230119548513184,1.0239613122890914,1.023961312289093,0.019347079880201644,0.0001846267274236114,6.135951032669692e-06,1.3801251671939289e-06,1.7462711089651745e-09,2.427691714542059e-25,1.8515927535150185,2.395969492195825,4521477015825.17,1686337948156538.8,0.2773012291225517,1.0097994668243393e-05,10.230120363344325,1.0239613128427205,1.0239613128427263,0.01934708116427806,0.00018462671790826606,6.135065859553644e-06,1.3803967402665754e-06,1.7464428945474358e-09,2.4278109882991226e-25,1.851592754084068,2.396255619729712,4521477015825.17,1686337948156538.8,0.2773012293779067,1.0097994668742748e-05,10.23012137298632,1.02396131353428,1.023961313534285,0.01934708275543162,0.00018462670679714657,6.133959385375719e-06,1.3807362655150629e-06,1.7466576416223182e-09,2.4279601503543907e-25,1.8515927540843509,2.3965417469459354,4521477015825.17,1686337948156538.8,0.27730122937042245,1.0097994669502593e-05,10.230122571210684,1.0239613143633264,1.0239613143633555,0.019347084643933254,0.0001846266947883055,6.132631604909879e-06,1.3811437822298593e-06,1.7469153608041583e-09,2.4281391517502913e-25,1.8515927540637431,2.3968278741515805,4521477015825.17,1686337948156538.8,0.2773012288400484,1.0097994670703308e-05,10.230123950256685,1.0239613153292821,1.0239613153292055,0.019347086817698082,0.00018462668293741405,6.131082511846846e-06,1.381619337578056e-06,1.7472160656470834e-09,2.42834799447399e-25,1.8515927540391222,2.3971140013559866,4521477015825.17,1686337948156538.8,0.27730122738613594,1.0097994672680018e-05,10.230125500687482,1.0239613164309667,1.023961316431026,0.019347089262092953,0.0001846266728398446,6.129312098772451e-06,1.3821629866132138e-06,1.7475597735607771e-09,2.428586683786625e-25,1.851592754011037,2.397400128559246,4521477015825.17,1686337948156538.8,0.2773012243918631,1.009799467604983e-05,10.230127211231041,1.0239613176670668,1.023961317667097,0.019347091959738435,0.0001846266669124813,6.127320357141429e-06,1.382774792286501e-06,1.7479465075264395e-09,2.4288552279431717e-25,1.851592753979561,2.3976862557610295,4521477015825.17,1686337948156538.8,0.2773012189074068,1.009799468193442e-05,10.230129068607585,1.0239613190352097,1.023961319035153,0.01934709489031797,0.00018462666882941152,6.125107277245926e-06,1.3834548254587256e-06,1.7483762993181215e-09,2.4291536403988995e-25,1.8515927539447725,2.397972382960784,4521477015825.17,1686337948156538.8,0.2773012094705132,1.0097994692331088e-05,10.230131057343632,1.0239613205317508,1.0239613205317237,0.019347098030410487,0.00018462668419543419,6.122672848177664e-06,1.3842031649125398e-06,1.7488491955576693e-09,2.429481944026289e-25,1.8515927539067898,2.39825851015763,4521477015825.17,1686337948156538.8,0.27730119383951324,1.0097994710689932e-05,10.23013315956942,1.0239613221512613,1.0239613221513018,0.019347101353371164,0.00018462672158738123,6.120017057782155e-06,1.3850198973634486e-06,1.7493652691051543e-09,2.429840179035569e-25,1.8515927538657986,2.3985446373501773,4521477015825.17,1686337948156538.8,0.27730116866870835,1.0097994742726094e-05,10.230135354790571,1.0239613238853948,1.02396132388539,0.0193471048293344,0.0001846267941644702,6.117139892602439e-06,1.3859051174670897e-06,1.749924640496605e-09,2.4302284178641565e-25,1.8515927538220738,2.3988307645362545,4521477015825.17,1686337948156538.8,0.27730112974783405,1.0097994797420519e-05,10.230137619611664,1.0239613257210447,1.0239613257211093,0.019347108425791893,0.00018462692215901133,6.114041337808194e-06,1.3868589278181608e-06,1.750527518302784e-09,2.430646793214947e-25,1.8515927537756685,2.3991168917123233,4521477015825.17,1686337948156538.8,0.2773010786025901,1.009799488809568e-05,10.230139927336232,1.023961327638261,1.0239613276382118,0.019347112112337823,0.00018462713672837678,6.110721377099777e-06,1.387881438933368e-06,1.7511742751210132e-09,2.4310955518825494e-25,1.851592753714271,2.3994030188663333,4521477015825.17,1686337948156538.8,0.2773010850504793,1.0097995033533943e-05,10.230142247014097,1.0239613296055126,1.0239613296055032,0.01934711589947214,0.00018462748590491787,6.107179992535008e-06,1.3889727692136492e-06,1.7518655906774482e-09,2.4315751914837295e-25,1.851592753211259,2.3996891457544307,4521477015825.17,1686337948156538.8,0.27730182379001544,1.0097995259357436e-05,10.230144538679626,1.0239613315716778,1.0239613315718517,0.01934712016216718,0.00018462804372095003,6.1034171638696805e-06,1.390133044963129e-06,1.7526027213620758e-09,2.43208787754167e-25,1.851592738319486,2.3999752645780403,4521477015825.17,1686337948156538.8,0.277309100036929,1.0097995600070632e-05,10.230146717997002,1.0239613334371729,1.023961333433477,0.01934712835367094,0.00018462892364775097,6.099432863827475e-06,1.391362401392239e-06,1.7533880083081939e-09,2.4326778864359034e-25,1.8515922552162674,2.4002611211827394,4521477015825.17,1686337948156538.8,0.27737190751729174,1.0098624341568925e-05,10.230148366217207,1.0239613348241166,1.0239613348487346,0.01934716979667274,0.00018463029367857953,6.095227017332767e-06,1.3926609933949773e-06,1.7542258387439305e-09,2.4387597542847764e-25,1.8515765486163884,2.4005384460181545,4521477015825.17,1686337948156538.8,10.230146303273116,1.0239613337411113,1.0239613337411113,0.019347491217840903,0.0001846323517099892,6.090799139897137e-06,1.3940290957831594e-06,1.7551031214263744e-09,4.277090512536138e-14,0.5494723631301985,10.23013679720809,1.02396132900992,1.02396132900992,0.01934892263310373,0.00018464104104873075,6.0720047578151894e-06,1.399845365605209e-06,1.7588342898658608e-09,2.332781977198724e-13,0.5517483622187743,10.230127206260871,1.0239613245187045,1.0239613245187045,0.019350345875396392,0.00018464924604579645,6.054163523111899e-06,1.4053754291987997e-06,1.7623833784313322e-09,4.2272682677711105e-13,0.5540243613212127,10.230117715921315,1.0239613202686972,1.0239613202686972,0.019351754504424497,0.00018465696900065085,6.0372802834454296e-06,1.4106168539213926e-06,1.7657487178581586e-09,6.102570473391591e-13,0.5563003604369969,10.230108462958482,1.0239613162610661,1.0239613162610661,0.019353142145560033,0.00018466421210404458,6.021359652184858e-06,1.4155673324374918e-06,1.7689287052797305e-09,7.950178063298896e-13,0.5585763595656074,10.230014661519741,1.0238105360828953,1.0241120195081814,0.019367426063826403,0.00018473524808859868,5.8643463511187625e-06,1.4644695228502969e-06,1.8003562728026098e-09,2.6971223441232904e-12,-0.5824780323407625,0.0,8.782023768057649e-11
