eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_Li2S8(e)_cat1,rho_Li2S6(e)_cat1,rho_Li2S4(e)_cat1,rho_Li2S3(e)_cat1,rho_Li2S2(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_Li2S8(e)_cat2,rho_Li2S6(e)_cat2,rho_Li2S4(e)_cat2,rho_Li2S3(e)_cat2,rho_Li2S2(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_Li2S8(e)_cat3,rho_Li2S6(e)_cat3,rho_Li2S4(e)_cat3,rho_Li2S3(e)_cat3,rho_Li2S2(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_Li2S8(e)_cat4,rho_Li2S6(e)_cat4,rho_Li2S4(e)_cat4,rho_Li2S3(e)_cat4,rho_Li2S2(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,eps_S85,eps_Li2S5,rho_TEGDME(e)_cat5,rho_Li+(e)_cat5,rho_TFSI-(e)_cat5,rho_S8(e)_cat5,rho_Li2S8(e)_cat5,rho_Li2S6(e)_cat5,rho_Li2S4(e)_cat5,rho_Li2S3(e)_cat5,rho_Li2S2(e)_cat5,Phi_dl5,Phi_ed5,np_S85,np_Li2S5,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_Li2S8(e)_sep1,rho_Li2S6(e)_sep1,rho_Li2S4(e)_sep1,rho_Li2S3(e)_sep1,rho_Li2S2(e)_sep1,Phi_sep1,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_Li2S8(e)_an1,rho_Li2S6(e)_an1,rho_Li2S4(e)_an1,rho_Li2S3(e)_an1,rho_Li2S2(e)_an1,Phi_an_dl1,Phi_an1,Time
0.2415451016574933,9.999999999999896e-06,10.229988526754305,1.0239988515539,1.0239988515539,0.00020335142695232012,0.00018209979576949757,3.3139962832515892e-06,2.0459977053508618e-08,2.045997705350863e-10,5.348022679244896e-13,1.1999999999983015,2.7966671424811325,7535795026375.282,33638846388966.727,0.2415451016574933,9.999999999999896e-06,10.229988526754305,1.0239988515539,1.0239988515539,0.00020335142695232012,0.00018209979576949757,3.3139962832515892e-06,2.0459977053508618e-08,2.045997705350863e-10,5.348022679244896e-13,1.1999999999980382,2.796823556452911,7535795026375.282,33638846388966.727,0.2415451016574933,9.999999999999896e-06,10.229988526754305,1.0239988515539,1.0239988515539,0.00020335142695232007,0.00018209979576949757,3.3139962832515892e-06,2.0459977053508618e-08,2.0459977053508632e-10,5.348022679244896e-13,1.19999999999905,2.796979879343312,7535795026375.282,33638846388966.727,0.2415451016574933,9.999999999999896e-06,10.229988526754305,1.0239988515539178,1.0239988515539178,0.0002033514269517776,0.0001820997957694981,3.313996283251598e-06,2.0459977053508747e-08,2.0459977053508769e-10,5.348022679244762e-13,1.1999999999947046,2.7971363119148234,7535795026375.282,33638846388966.727,0.24154510165749207,9.999999999999896e-06,10.229988526765455,1.0239988517330012,1.0239988517330012,0.00020335133889991892,0.00018209979578141837,3.3139962834685343e-06,2.045997705574072e-08,2.0459977055740737e-10,5.348022677038963e-13,1.199999999986906,2.797292657234778,7535795026375.282,33638846388966.727,10.229999999982557,1.0240000024450013,1.0240000024450013,0.0001943001376539988,0.000182099999981366,3.3139999996608835e-06,2.0459999996510872e-08,2.0459999996510854e-10,5.348000003448162e-13,1.5975733129901575,10.23,1.0241165965867023,1.02399999877376,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.5999994321775004,0.0,0.0
0.24154510165618298,9.999999999999896e-06,10.229988526735248,1.023998851544513,1.023998851544513,0.00020335144198690457,0.00018209979576915835,3.3139962832454156e-06,2.0459977053470505e-08,2.0459977053470514e-10,5.348022679282563e-13,1.1999921346193,2.7966597593144105,7535795026375.282,33638846388966.727,0.24154510165618298,9.999999999999896e-06,10.229988526735248,1.0239988515518195,1.0239988515518195,0.00020335144198690457,0.00018209979576915835,3.3139962832454156e-06,2.0459977053470505e-08,2.0459977053470514e-10,5.348022679282578e-13,1.1999998180426885,2.7968202053452575,7535795026375.282,33638846388966.727,0.24154510165618298,9.999999999999896e-06,10.229988526735248,1.023998851551985,1.023998851551985,0.0002033514419869045,0.00018209979576915835,3.3139962832454156e-06,2.0459977053470505e-08,2.0459977053470517e-10,5.348022679282578e-13,1.1999999920553235,2.796976675930185,7535795026375.282,33638846388966.727,0.24154510165618298,9.999999999999896e-06,10.229988526735248,1.0239988515518563,1.0239988515518563,0.00020335144198636203,0.0001820997957691589,3.3139962832454245e-06,2.0459977053470634e-08,2.0459977053470654e-10,5.348022679282443e-13,1.1999998382254098,2.7971329729568453,7535795026375.282,33638846388966.727,0.24154510165618176,9.999999999999896e-06,10.229988526746398,1.0239988517244454,1.0239988517244454,0.00020335135393421082,0.00018209979578107918,3.3139962834623615e-06,2.0459977055702612e-08,2.045997705570263e-10,5.348022677076625e-13,1.1999930080731365,2.797285735571993,7535795026375.282,33638846388966.727,10.229999999982557,1.024000002445006,1.024000002445006,0.00019430013765445617,0.00018209999998136593,3.3139999996608823e-06,2.045999999651086e-08,2.0459999996510843e-10,5.348000003448173e-13,1.5975733659116746,10.23,1.024116596617441,1.0239999987839303,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.5999994850990584,0.0,1.3630367832820965e-10
0.24154510165487267,9.999999999999896e-06,10.229988526716191,1.0239988515352951,1.0239988515352951,0.000203351457021489,0.00018209979576881913,3.313996283239242e-06,2.0459977053432392e-08,2.04599770534324e-10,5.348022679320217e-13,1.1999844469911625,2.796652526374107,7535795026375.282,33638846388966.727,0.24154510165487267,9.999999999999896e-06,10.229988526716191,1.0239988515495775,1.0239988515495775,0.000203351457021489,0.00018209979576881913,3.313996283239242e-06,2.0459977053432392e-08,2.04599770534324e-10,5.348022679320258e-13,1.1999994663035427,2.796816855989288,7535795026375.282,33638846388966.727,0.24154510165487267,9.999999999999896e-06,10.229988526716191,1.0239988515500555,1.0239988515500555,0.00020335145702148896,0.00018209979576881913,3.313996283239242e-06,2.0459977053432392e-08,2.0459977053432402e-10,5.348022679320259e-13,1.1999999691220296,2.7969735006424514,7535795026375.282,33638846388966.727,0.24154510165487267,9.999999999999896e-06,10.229988526716191,1.0239988515496514,1.0239988515496514,0.00020335145702094648,0.00018209979576881967,3.313996283239251e-06,2.045997705343252e-08,2.045997705343254e-10,5.348022679320125e-13,1.1999995254691753,2.797129644238241,7535795026375.282,33638846388966.727,0.24154510165487145,9.999999999999896e-06,10.229988526727341,1.0239988517160399,1.0239988517160399,0.00020335136896850272,0.00018209979578074,3.3139962834561888e-06,2.0459977055664506e-08,2.0459977055664523e-10,5.348022677114274e-13,1.1999861741688063,2.797278954588965,7535795026375.282,33638846388966.727,10.229999999982557,1.0240000024450107,1.0240000024450107,0.00019430013765491354,0.00018209999998136588,3.313999999660881e-06,2.0459999996510846e-08,2.0459999996510833e-10,5.348000003448184e-13,1.5975734188331039,10.23,1.0241165966481798,1.0239999987941006,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.599999538020529,0.0,2.726073566564193e-10
0.24154510165225204,9.999999999999896e-06,10.229988526678076,1.0239988515172327,1.0239988515172327,0.00020335148709065785,0.00018209979576814067,3.313996283226895e-06,2.0459977053356162e-08,2.045997705335617e-10,5.348022679395491e-13,1.1999694645848438,2.796638431689609,7535795026375.282,33638846388966.727,0.24154510165225204,9.999999999999896e-06,10.229988526678076,1.0239988515447471,1.0239988515447471,0.00020335148709065785,0.00018209979576814067,3.313996283226895e-06,2.0459977053356162e-08,2.045997705335617e-10,5.348022679395617e-13,1.1999983986768537,2.796810129896158,7535795026375.282,33638846388966.727,0.24154510165225204,9.999999999999896e-06,10.229988526678076,1.0239988515461456,1.0239988515461456,0.0002033514870906578,0.00018209979576814067,3.313996283226895e-06,2.0459977053356162e-08,2.0459977053356172e-10,5.348022679395622e-13,1.1999998693597054,2.796967283529593,7535795026375.282,33638846388966.727,0.24154510165225204,9.999999999999896e-06,10.229988526678076,1.0239988515449332,1.0239988515449332,0.0002033514870901153,0.0001820997957681412,3.3139962832269037e-06,2.045997705335629e-08,2.045997705335631e-10,5.348022679395485e-13,1.1999985759411156,2.797122980576369,7535795026375.282,33638846388966.727,0.24154510165225082,9.999999999999896e-06,10.229988526689226,1.0239988516995608,1.0239988516995608,0.0002033513990370865,0.0001820997957800616,3.313996283443843e-06,2.0459977055588293e-08,2.0459977055588308e-10,5.348022677189544e-13,1.1999728555699147,2.7972657407714827,7535795026375.282,33638846388966.727,10.229999999982557,1.02400000244502,1.02400000244502,0.00019430013765582826,0.00018209999998136574,3.313999999660879e-06,2.0459999996510822e-08,2.045999999651081e-10,5.348000003448207e-13,1.5975735246757579,10.23,1.024116596709657,1.023999998814441,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.5999996438632642,0.0,5.452147133128386e-10
0.2415451016470108,9.999999999999896e-06,10.229988526601847,1.0239988514829557,1.0239988514829557,0.00020335154722899538,0.00018209979576678373,3.3139962832022004e-06,2.0459977053203703e-08,2.0459977053203712e-10,5.348022679545875e-13,1.1999414429188395,2.796612087169576,7535795026375.282,33638846388966.727,0.2415451016470108,9.999999999999896e-06,10.229988526601847,1.0239988515334266,1.0239988515334266,0.00020335154722899538,0.00018209979576678373,3.3139962832022004e-06,2.0459977053203703e-08,2.0459977053203712e-10,5.348022679546319e-13,1.1999945181618448,2.7967965634113146,7535795026375.282,33638846388966.727,0.2415451016470108,9.999999999999896e-06,10.229988526601847,1.0239988515379732,1.0239988515379732,0.00020335154722899532,0.00018209979576678373,3.3139962832022004e-06,2.0459977053203703e-08,2.0459977053203715e-10,5.348022679546347e-13,1.1999992992884143,2.7969554729801906,7535795026375.282,33638846388966.727,0.2415451016470108,9.999999999999896e-06,10.229988526601847,1.0239988515340188,1.0239988515340188,0.00020335154722845284,0.00018209979576678427,3.3139962832022093e-06,2.0459977053203832e-08,2.0459977053203852e-10,5.34802267954619e-13,1.1999951223895142,2.7971096402134874,7535795026375.282,33638846388966.727,0.24154510164700957,9.999999999999896e-06,10.229988526612997,1.0239988516682452,1.0239988516682452,0.00020335145917425388,0.00018209979577870483,3.3139962834191514e-06,2.0459977055435863e-08,2.045997705543588e-10,5.348022677339937e-13,1.1999479455292554,2.797241043475567,7535795026375.282,33638846388966.727,10.229999999982557,1.0240000024450386,1.0240000024450386,0.0001943001376576577,0.0001820999999813655,3.3139999996608742e-06,2.0459999996510776e-08,2.0459999996510763e-10,5.348000003448253e-13,1.5975737363599785,10.23,1.0241165968326111,1.023999998855122,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.5999998555476482,0.0,1.0904294266256772e-09
0.2415451016365283,9.999999999999896e-06,10.22998852644939,1.0239988514195504,1.0239988514195504,0.0002033516675056699,0.0001820997957640699,3.3139962831528116e-06,2.0459977052898788e-08,2.0459977052898795e-10,5.348022679846104e-13,1.1998908140630187,2.79656452479576,7535795026375.282,33638846388966.727,0.2415451016365283,9.999999999999896e-06,10.22998852644939,1.0239988515068041,1.0239988515068041,0.0002033516675056699,0.0001820997957640699,3.3139962831528116e-06,2.0459977052898788e-08,2.0459977052898795e-10,5.348022679847594e-13,1.1999825701078117,2.796769478467842,7535795026375.282,33638846388966.727,0.2415451016365283,9.999999999999896e-06,10.22998852644939,1.0239988515194665,1.0239988515194665,0.00020335166750566985,0.0001820997957640699,3.3139962831528116e-06,2.0459977052898788e-08,2.0459977052898798e-10,5.348022679847761e-13,1.1999958857928932,2.7969329061909285,7535795026375.282,33638846388966.727,0.2415451016365283,9.999999999999896e-06,10.22998852644939,1.0239988515086127,1.0239988515086127,0.00020335166750512734,0.00018209979576407043,3.3139962831528205e-06,2.0459977052898917e-08,2.0459977052898935e-10,5.348022679847485e-13,1.1999844535326005,2.7970832324708144,7535795026375.282,33638846388966.727,0.24154510163652707,9.999999999999896e-06,10.22998852646054,1.0239988516101854,1.0239988516101854,0.00020335157944858807,0.0001820997957759913,3.3139962833697685e-06,2.0459977055131007e-08,2.0459977055131022e-10,5.348022677640244e-13,1.1999029331024214,2.797196454412233,7535795026375.282,33638846388966.727,10.229999999982557,1.024000002445076,1.024000002445076,0.00019430013766131668,0.000182099999981365,3.3139999996608653e-06,2.0459999996510683e-08,2.045999999651067e-10,5.348000003448345e-13,1.5975741597243547,10.23,1.024116597078518,1.0239999989364839,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.6000002789123513,0.0,2.1808588532513545e-09
0.24154510162604578,9.999999999999896e-06,10.229988526296932,1.023998851362111,1.023998851362111,0.00020335178778234367,0.00018209979576135605,3.313996283103423e-06,2.0459977052593872e-08,2.0459977052593878e-10,5.348022680145648e-13,1.1998464588509279,2.79652290083924,7535795026375.282,33638846388966.727,0.24154510162604578,9.999999999999896e-06,10.229988526296932,1.0239988514758935,1.0239988514758935,0.00020335178778234367,0.00018209979576135605,3.313996283103423e-06,2.0459977052593872e-08,2.0459977052593878e-10,5.348022680148656e-13,1.1999661127869996,2.7967426235207284,7535795026375.282,33638846388966.727,0.24154510162604578,9.999999999999896e-06,10.229988526296932,1.0239988514978813,1.0239988514978813,0.00020335178778234362,0.00018209979576135605,3.313996283103423e-06,2.0459977052593872e-08,2.045997705259388e-10,5.348022680149098e-13,1.1999892349706804,2.796911242756986,7535795026375.282,33638846388966.727,0.24154510162604578,9.999999999999896e-06,10.229988526296932,1.0239988514793188,1.0239988514793188,0.00020335178778180108,0.0001820997957613566,3.3139962831034317e-06,2.0459977052594e-08,2.0459977052594018e-10,5.348022680148589e-13,1.1999696963011024,2.797057277542803,7535795026375.282,33638846388966.727,0.24154510162604456,9.999999999999896e-06,10.229988526308082,1.023998851557414,1.023998851557414,0.00020335169972292148,0.00018209979577327775,3.3139962833203857e-06,2.045997705482615e-08,2.0459977054826165e-10,5.348022677939941e-13,1.1998634819999219,2.7971574266677375,7535795026375.282,33638846388966.727,10.229999999982557,1.0240000024451132,1.0240000024451132,0.0001943001376649757,0.00018209999998136452,3.3139999996608564e-06,2.045999999651059e-08,2.0459999996510577e-10,5.348000003448436e-13,1.5975745830831531,10.23,1.0241165973244226,1.0239999990178457,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.6000007022714768,0.0,3.2712882798770313e-09
0.24154510160508078,9.999999999999896e-06,10.229988525992015,1.0239988512584017,1.0239988512584017,0.0002033520283356889,0.00018209979575592837,3.3139962830046453e-06,2.045997705198404e-08,2.0459977051984045e-10,5.348022680743007e-13,1.1997694944966766,2.796450725759096,7535795026375.282,33638846388966.727,0.24154510160508078,9.999999999999896e-06,10.229988525992015,1.0239988514077072,1.0239988514077072,0.0002033520283356889,0.00018209979575592837,3.3139962830046453e-06,2.045997705198404e-08,2.0459977051984045e-10,5.348022680749936e-13,1.1999265042359823,2.7966902244230694,7535795026375.282,33638846388966.727,0.24154510160508078,9.999999999999896e-06,10.229988525992015,1.0239988514461191,1.0239988514461191,0.00020335202833568884,0.00018209979575592837,3.3139962830046453e-06,2.045997705198404e-08,2.0459977051984047e-10,5.348022680751306e-13,1.1999668983105847,2.7968679873152738,7535795026375.282,33638846388966.727,0.24154510160508078,9.999999999999896e-06,10.229988525992015,1.0239988514147091,1.0239988514147091,0.00020335202833514626,0.00018209979575592892,3.3139962830046546e-06,2.0459977051984167e-08,2.0459977051984184e-10,5.348022680750032e-13,1.1999338491662237,2.797006869720751,7535795026375.282,33638846388966.727,0.24154510160507955,9.999999999999896e-06,10.229988526003167,1.023998851461681,1.023998851461681,0.0002033519402715859,0.0001820997957678507,3.31399628322162e-06,2.0459977054216437e-08,2.045997705421645e-10,5.348022678537792e-13,1.1997948953219673,2.7970896866891195,7535795026375.282,33638846388966.727,10.229999999982555,1.0240000024451876,1.0240000024451876,0.00019430013767229385,0.00018209999998136352,3.3139999996608382e-06,2.0459999996510405e-08,2.045999999651039e-10,5.34800000344862e-13,1.5975754297839326,10.23,1.0241165978162254,1.0239999991805693,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.6000015489729098,0.0,5.452147133128385e-09
0.24154510158411577,9.999999999999896e-06,10.229988525687098,1.0239988511654254,1.0239988511654254,0.00020335226888903106,0.0001820997957505007,3.313996282905868e-06,2.0459977051374204e-08,2.045997705137421e-10,5.348022681338283e-13,1.1997038168741845,2.7963891300491577,7535795026375.282,33638846388966.727,0.24154510158411577,9.999999999999896e-06,10.229988525687098,1.023998851334158,1.023998851334158,0.00020335226888903106,0.0001820997957505007,3.313996282905868e-06,2.0459977051374204e-08,2.045997705137421e-10,5.348022681349976e-13,1.199881256193306,2.7966394440343847,7535795026375.282,33638846388966.727,0.24154510158411577,9.999999999999896e-06,10.229988525687098,1.0239988513849876,1.0239988513849876,0.000203352268889031,0.0001820997957505007,3.313996282905868e-06,2.0459977051374204e-08,2.0459977051374214e-10,5.348022681352702e-13,1.1999347087868961,2.796824120043708,7535795026375.282,33638846388966.727,0.24154510158411577,9.999999999999896e-06,10.229988525687098,1.0239988513447953,1.0239988513447953,0.0002033522688884884,0.00018209979575050124,3.3139962829058774e-06,2.0459977051374333e-08,2.045997705137435e-10,5.348022681350345e-13,1.1998924239661193,2.7969581131265326,7535795026375.282,33638846388966.727,0.24154510158411455,9.999999999999896e-06,10.229988525698252,1.0239988513752514,1.0239988513752514,0.00020335218082024716,0.00018209979576242364,3.313996283122854e-06,2.0459977053606722e-08,2.0459977053606735e-10,5.348022679133781e-13,1.1997360923327691,2.7970317303769767,7535795026375.282,33638846388966.727,10.229999999982553,1.024000002445262,1.024000002445262,0.0001943001376796122,0.00018209999998136252,3.31399999966082e-06,2.045999999651022e-08,2.0459999996510205e-10,5.348000003448804e-13,1.5975762764622885,10.23,1.0241165983080196,1.0239999993432929,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.6000023956519198,0.0,7.63300598637974e-09
0.24154510156315076,9.999999999999896e-06,10.229988525382181,1.0239988510787874,1.0239988510787874,0.00020335250944237017,0.00018209979574507302,3.313996282807091e-06,2.045997705076437e-08,2.0459977050764377e-10,5.348022681931719e-13,1.1996448046848947,2.7963336881401304,7535795026375.282,33638846388966.727,0.24154510156315076,9.999999999999896e-06,10.229988525382181,1.0239988512582017,1.0239988512582017,0.00020335250944237017,0.00018209979574507302,3.313996282807091e-06,2.045997705076437e-08,2.0459977050764377e-10,5.34802268194867e-13,1.199833476794513,2.7965899487105976,7535795026375.282,33638846388966.727,0.24154510156315076,9.999999999999896e-06,10.229988525382181,1.0239988513173157,1.0239988513173157,0.0002033525094423701,0.00018209979574507302,3.313996282807091e-06,2.045997705076437e-08,2.045997705076438e-10,5.348022681953063e-13,1.1998956413473594,2.7967792367892326,7535795026375.282,33638846388966.727,0.24154510156315076,9.999999999999896e-06,10.229988525382181,1.023998851272186,1.023998851272186,0.00020335250944182747,0.00018209979574507356,3.3139962828071002e-06,2.04599770507645e-08,2.0459977050764517e-10,5.348022681949417e-13,1.1998481643044432,2.796910481134643,7535795026375.282,33638846388966.727,0.24154510156314954,9.999999999999896e-06,10.229988525393336,1.0239988512941265,1.0239988512941265,0.00020335242136890525,0.00018209979575699658,3.3139962830240885e-06,2.0459977052997007e-08,2.045997705299702e-10,5.348022679728115e-13,1.1996828676439437,2.796979352342855,7535795026375.282,33638846388966.727,10.229999999982551,1.0240000024453364,1.0240000024453364,0.00019430013768693077,0.00018209999998136152,3.313999999660802e-06,2.0459999996510035e-08,2.0459999996510019e-10,5.348000003448988e-13,1.597577123118213,10.23,1.0241165987998049,1.0239999995060165,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000016e-13,-1.600003242308498,0.0,9.813864839631094e-09
