eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_Li2S8(e)_cat1,rho_Li2S6(e)_cat1,rho_Li2S4(e)_cat1,rho_Li2S3(e)_cat1,rho_Li2S2(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_Li2S8(e)_cat2,rho_Li2S6(e)_cat2,rho_Li2S4(e)_cat2,rho_Li2S3(e)_cat2,rho_Li2S2(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_Li2S8(e)_cat3,rho_Li2S6(e)_cat3,rho_Li2S4(e)_cat3,rho_Li2S3(e)_cat3,rho_Li2S2(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_Li2S8(e)_cat4,rho_Li2S6(e)_cat4,rho_Li2S4(e)_cat4,rho_Li2S3(e)_cat4,rho_Li2S2(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,eps_S85,eps_Li2S5,rho_TEGDME(e)_cat5,rho_Li+(e)_cat5,rho_TFSI-(e)_cat5,rho_S8(e)_cat5,rho_Li2S8(e)_cat5,rho_Li2S6(e)_cat5,rho_Li2S4(e)_cat5,rho_Li2S3(e)_cat5,rho_Li2S2(e)_cat5,Phi_dl5,Phi_ed5,np_S85,np_Li2S5,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_Li2S8(e)_sep1,rho_Li2S6(e)_sep1,rho_Li2S4(e)_sep1,rho_Li2S3(e)_sep1,rho_Li2S2(e)_sep1,Phi_sep1,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_Li2S8(e)_an1,rho_Li2S6(e)_an1,rho_Li2S4(e)_an1,rho_Li2S3(e)_an1,rho_Li2S2(e)_an1,Phi_an_dl1,Phi_an1,Time
0.24154510165749346,1e-05,10.229988526754303,1.0239988515538998,1.0239988515538998,0.000203351426949983,0.00018209979576949763,3.3139962832515905e-06,2.045997705350862e-08,2.0459977053434423e-10,5.348013490076416e-16,1.1999999999985598,2.7987501649086375,7535795026375.282,13708711980034.855,0.24154510165749346,1e-05,10.229988526754303,1.0239988515538998,1.0239988515538998,0.000203351426949983,0.00018209979576949763,3.3139962832515905e-06,2.045997705350862e-08,2.0459977053434423e-10,5.348013490076416e-16,1.200000000004353,2.7988088456815037,7535795026375.282,13708711980034.855,0.24154510165749346,1e-05,10.229988526754303,1.0239988515538998,1.0239988515538998,0.000203351426949983,0.00018209979576949763,3.3139962832515905e-06,2.045997705350862e-08,2.0459977053434423e-10,5.348013490076416e-16,1.1999999999997266,2.798867428837691,7535795026375.282,13708711980034.855,0.24154510165749346,1e-05,10.229988526754303,1.023998851553918,1.023998851553918,0.00020335142694944026,0.0001820997957694981,3.313996283251598e-06,2.045997705350875e-08,2.045997705343457e-10,5.348013490076334e-16,1.200000000004273,2.7989261273966086,7535795026375.282,13708711980034.855,0.2415451016574923,1e-05,10.229988526765458,1.0239988517330016,1.0239988517330016,0.00020335133889758157,0.00018209979578141843,3.313996283468535e-06,2.045997705574073e-08,2.045997705566652e-10,5.3480134887643e-16,1.1999999999942033,2.798984733920906,7535795026375.282,13708711980034.855,10.229999999982557,1.0240000024450013,1.0240000024450013,0.00019430013765399872,0.000182099999981366,3.3139999996608835e-06,2.0459999996510872e-08,2.0459999996510848e-10,5.348000002051005e-16,1.599090003187145,10.23,1.0241165965866974,1.02399999877376,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.599999432164205,0.0,0.0
0.24154510165400725,1e-05,10.229988526703599,1.0239988515416225,1.0239988515416225,0.00020335146695086944,0.00018209979576859508,3.3139962832351653e-06,2.0459977053407216e-08,2.0459977053333016e-10,5.348013490136068e-16,1.1999924368422885,2.7987432125598866,7535795026375.282,13708711980034.855,0.24154510165400725,1e-05,10.229988526703599,1.023998851548411,1.023998851548411,0.00020335146695086944,0.00018209979576859508,3.3139962832351653e-06,2.0459977053407216e-08,2.0459977053333016e-10,5.348013490136054e-16,1.199999565975647,2.7988056286125866,7535795026375.282,13708711980034.855,0.24154510165400725,1e-05,10.229988526703599,1.02399885154878,1.02399885154878,0.00020335146695086944,0.00018209979576859508,3.3139962832351653e-06,2.0459977053407216e-08,2.0459977053333016e-10,5.348013490136053e-16,1.199999953223177,2.7988644755433687,7535795026375.282,13708711980034.855,0.24154510165400725,1e-05,10.229988526703599,1.023998851548475,1.023998851548475,0.0002033514669503267,0.00018209979576859557,3.313996283235173e-06,2.0459977053407345e-08,2.0459977053333163e-10,5.348013490135972e-16,1.1999996138778537,2.798922937819391,7535795026375.282,13708711980034.855,0.24154510165400608,1e-05,10.229988526714754,1.0239988517215257,1.0239988517215257,0.0002033513788976897,0.000182099795780516,3.3139962834521116e-06,2.0459977055639343e-08,2.0459977055565132e-10,5.34801348882394e-16,1.1999932767232449,2.798978224885462,7535795026375.282,13708711980034.855,10.229999999982557,1.0240000024450135,1.0240000024450135,0.00019430013765521557,0.00018209999998136583,3.3139999996608806e-06,2.0459999996510842e-08,2.0459999996510817e-10,5.348000002051023e-16,1.5990901983940922,10.23,1.0241165966727095,1.023999998783903,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.599999627370918,0.0,1.3599314929076633e-10
0.24154510165052104,1e-05,10.229988526652894,1.0239988515297347,1.0239988515297347,0.0002033515069517558,0.00018209979576769254,3.31399628321874e-06,2.045997705330581e-08,2.045997705323161e-10,5.348013490195736e-16,1.1999852827596822,2.7987366275282914,7535795026375.282,13708711980034.855,0.24154510165052104,1e-05,10.229988526652894,1.0239988515425742,1.0239988515425742,0.0002033515069517558,0.00018209979576769254,3.31399628321874e-06,2.045997705330581e-08,2.045997705323161e-10,5.348013490195693e-16,1.1999987661454374,2.7988024074916353,7535795026375.282,13708711980034.855,0.24154510165052104,1e-05,10.229988526652894,1.023998851543583,1.023998851543583,0.0002033515069517558,0.00018209979576769254,3.31399628321874e-06,2.045997705330581e-08,2.045997705323161e-10,5.34801349019569e-16,1.1999998255512034,2.798861610259754,7535795026375.282,13708711980034.855,0.24154510165052104,1e-05,10.229988526652894,1.0239988515427216,1.0239988515427216,0.00020335150695121308,0.00018209979576769303,3.3139962832187477e-06,2.045997705330594e-08,2.0459977053231756e-10,5.348013490195612e-16,1.1999989017935078,2.798919763150678,7535795026375.282,13708711980034.855,0.24154510165051987,1e-05,10.22998852666405,1.023998851710396,1.023998851710396,0.00020335141889779774,0.00018209979577961356,3.313996283435688e-06,2.0459977055537957e-08,2.0459977055463743e-10,5.348013488883593e-16,1.1999869170334767,2.798972060401613,7535795026375.282,13708711980034.855,10.229999999982557,1.0240000024450258,1.0240000024450258,0.00019430013765643243,0.00018209999998136566,3.3139999996608776e-06,2.0459999996510812e-08,2.0459999996510786e-10,5.348000002051041e-16,1.599090393600179,10.23,1.0241165967587211,1.023999998794046,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.5999998225767709,0.0,2.7198629858153266e-10
0.24154510164354862,1e-05,10.229988526551487,1.0239988515067493,1.0239988515067493,0.00020335158695352831,0.00018209979576588742,3.313996283185889e-06,2.0459977053102995e-08,2.0459977053028794e-10,5.348013490315103e-16,1.199971804364656,2.7987242424241723,7535795026375.282,13708711980034.855,0.24154510164354862,1e-05,10.229988526551487,1.0239988515302425,1.0239988515302425,0.00020335158695352831,0.00018209979576588742,3.313996283185889e-06,2.0459977053102995e-08,2.0459977053028794e-10,5.348013490314978e-16,1.199996475709903,2.7987959476177635,7535795026375.282,13708711980034.855,0.24154510164354862,1e-05,10.229988526551487,1.023998851532943,1.023998851532943,0.00020335158695352831,0.00018209979576588742,3.313996283185889e-06,2.0459977053102995e-08,2.0459977053028794e-10,5.348013490314967e-16,1.1999993117523802,2.798856087330941,7535795026375.282,13708711980034.855,0.24154510164354862,1e-05,10.229988526551487,1.0239988515306266,1.0239988515306266,0.0002033515869529856,0.0001820997957658879,3.3139962831858968e-06,2.0459977053103124e-08,2.0459977053028942e-10,5.348013490314895e-16,1.1999968598833854,2.7989134347144047,7535795026375.282,13708711980034.855,0.24154510164354745,1e-05,10.229988526562643,1.0239988516888385,1.0239988516888385,0.0002033514988980136,0.00018209979577780866,3.313996283402841e-06,2.0459977055335182e-08,2.0459977055260967e-10,5.348013489002927e-16,1.1999749348551765,2.7989604674681186,7535795026375.282,13708711980034.855,10.229999999982557,1.0240000024450502,1.0240000024450502,0.00019430013765886616,0.00018209999998136534,3.3139999996608717e-06,2.045999999651075e-08,2.0459999996510724e-10,5.348000002051077e-16,1.599090784010334,10.23,1.0241165969307437,1.023999998814332,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.6000002129864577,0.0,5.439725971630653e-10
0.2415451016296038,1e-05,10.229988526348674,1.023998851464378,1.023998851464378,0.0002033517469570723,0.00018209979576227722,3.3139962831201877e-06,2.0459977052697366e-08,2.0459977052623163e-10,5.348013490553998e-16,1.1999486276846147,2.7987030560799413,7535795026375.282,13708711980034.855,0.2415451016296038,1e-05,10.229988526348674,1.0239988515027716,1.0239988515027716,0.0002033517469570723,0.00018209979576227722,3.3139962831201877e-06,2.0459977052697366e-08,2.0459977052623163e-10,5.348013490553587e-16,1.1999889465498688,2.7987830426170057,7535795026375.282,13708711980034.855,0.2415451016296038,1e-05,10.229988526348674,1.0239988515102012,1.0239988515102012,0.0002033517469570723,0.00018209979576227722,3.3139962831201877e-06,2.0459977052697366e-08,2.0459977052623163e-10,5.348013490553532e-16,1.1999967487081529,2.7988458149658624,7535795026375.282,13708711980034.855,0.2415451016296038,1e-05,10.229988526348674,1.0239988515039116,1.0239988515039116,0.00020335174695652956,0.0001820997957622777,3.3139962831201954e-06,2.0459977052697495e-08,2.045997705262331e-10,5.348013490553498e-16,1.1999901245053395,2.79890095006857,7535795026375.282,13708711980034.855,0.24154510162960263,1e-05,10.22998852635983,1.0239988516489187,1.0239988516489187,0.00020335165889844427,0.00018209979577419886,3.313996283337147e-06,2.0459977054929632e-08,2.0459977054855416e-10,5.348013489241737e-16,1.199954325681917,2.798940640268934,7535795026375.282,13708711980034.855,10.229999999982557,1.0240000024450988,1.0240000024450988,0.0001943001376637337,0.0001820999999813647,3.31399999966086e-06,2.0459999996510627e-08,2.04599999965106e-10,5.34800000205115e-16,1.5990915648199835,10.23,1.024116597274785,1.023999998854904,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.6000009937951705,0.0,1.0879451943261306e-09
0.24154510160171414,1e-05,10.229988525943044,1.0239988513864893,1.0239988513864893,0.00020335206696415637,0.00018209979575505678,3.3139962829887846e-06,2.0459977051886107e-08,2.0459977051811903e-10,5.348013491032253e-16,1.1999094716324938,2.798667462477541,7535795026375.282,13708711980034.855,0.24154510160171414,1e-05,10.229988525943044,1.0239988514440646,1.0239988514440646,0.00020335206696415637,0.00018209979575505678,3.3139962829887846e-06,2.0459977051886107e-08,2.0459977051811903e-10,5.348013491031038e-16,1.1999699341094334,2.7987581129457055,7535795026375.282,13708711980034.855,0.24154510160171414,1e-05,10.229988525943044,1.0239988514591973,1.0239988514591973,0.00020335206696415637,0.00018209979575505678,3.3139962829887846e-06,2.0459977051886107e-08,2.0459977051811903e-10,5.34801349103079e-16,1.1999858257531264,2.798825167829213,7535795026375.282,13708711980034.855,0.24154510160171414,1e-05,10.229988525943044,1.0239988514469007,1.0239988514469007,0.00020335206696361357,0.00018209979575505727,3.313996282988792e-06,2.0459977051886236e-08,2.045997705181205e-10,5.348013491030914e-16,1.199972893431838,2.798876963444353,7535795026375.282,13708711980034.855,0.24154510160171297,1e-05,10.229988525954202,1.0239988515750913,1.0239988515750913,0.00020335197889930151,0.00018209979576697927,3.3139962832057593e-06,2.045997705411853e-08,2.0459977054044314e-10,5.348013489719772e-16,1.1999194213318032,2.7989072974971174,7535795026375.282,13708711980034.855,10.229999999982555,1.024000002445196,1.024000002445196,0.000194300137673469,0.00018209999998136336,3.3139999996608357e-06,2.045999999651038e-08,2.0459999996510355e-10,5.348000002051295e-16,1.5990931263993917,10.23,1.0241165979628517,1.0239999989360478,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.6000025553727053,0.0,2.1758903886522613e-09
0.24154510157382447,1e-05,10.229988525537415,1.0239988513174094,1.0239988513174094,0.0002033523869712327,0.00018209979574783635,3.3139962828573814e-06,2.0459977051074848e-08,2.0459977051000643e-10,5.348013491511316e-16,1.199879566222449,2.7986405072521126,7535795026375.282,13708711980034.855,0.24154510157382447,1e-05,10.229988525537415,1.0239988513809313,1.0239988513809313,0.0002033523869712327,0.00018209979574783635,3.3139962828573814e-06,2.0459977051074848e-08,2.0459977051000643e-10,5.348013491508999e-16,1.199946273557255,2.798734463717983,7535795026375.282,13708711980034.855,0.24154510157382447,1e-05,10.229988525537415,1.0239988514006684,1.0239988514006684,0.0002033523869712327,0.00018209979574783635,3.3139962828573814e-06,2.0459977051074848e-08,2.0459977051000643e-10,5.34801349150841e-16,1.1999670004220881,2.798804078344296,7535795026375.282,13708711980034.855,0.24154510157382447,1e-05,10.229988525537415,1.023998851385462,1.023998851385462,0.00020335238697068983,0.00018209979574783684,3.313996282857389e-06,2.0459977051074977e-08,2.045997705100079e-10,5.348013491508798e-16,1.1999510124122614,2.7988542562926266,7535795026375.282,13708711980034.855,0.2415451015738233,1e-05,10.229988525548574,1.023998851508834,1.023998851508834,0.00020335229890015068,0.00018209979575975967,3.3139962830743713e-06,2.045997705330743e-08,2.0459977053233212e-10,5.34801349019853e-16,1.1998924667734794,2.798881904438391,7535795026375.282,13708711980034.855,10.229999999982553,1.0240000024452933,1.0240000024452933,0.00019430013768320482,0.00018209999998136203,3.3139999996608115e-06,2.045999999651013e-08,2.045999999651011e-10,5.34800000205144e-16,1.599094687899985,10.23,1.0241165986508878,1.0239999990171915,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.6000041168714256,0.0,3.2638355829783915e-09
0.2415451015459348,1e-05,10.229988525131786,1.0239988512500988,1.0239988512500988,0.00020335270697830442,0.00018209979574061592,3.313996282725978e-06,2.045997705026359e-08,2.0459977050189383e-10,5.348013491990777e-16,1.199851518684985,2.798615203565574,7535795026375.282,13708711980034.855,0.2415451015459348,1e-05,10.229988525131786,1.0239988513173968,1.0239988513173968,0.00020335270697830442,0.00018209979574061592,3.313996282725978e-06,2.045997705026359e-08,2.0459977050189383e-10,5.348013491987297e-16,1.1999221915836311,2.79871125938186,7535795026375.282,13708711980034.855,0.2415451015459348,1e-05,10.229988525131786,1.023998851340055,1.023998851340055,0.00020335270697830442,0.00018209979574061592,3.313996282725978e-06,2.045997705026359e-08,2.0459977050189383e-10,5.348013491986321e-16,1.199945986250515,2.798782498087817,7535795026375.282,13708711980034.855,0.2415451015459348,1e-05,10.229988525131786,1.0239988513233882,1.0239988513233882,0.0002033527069777615,0.0001820997957406164,3.313996282725986e-06,2.0459977050263718e-08,2.045997705018953e-10,5.348013491986996e-16,1.1999284642540635,2.7988318639510106,7535795026375.282,13708711980034.855,0.24154510154593364,1e-05,10.229988525142947,1.0239988514439287,1.0239988514439287,0.00020335261890099508,0.00018209979575254008,3.3139962829429834e-06,2.045997705249633e-08,2.045997705242211e-10,5.348013490677651e-16,1.1998669317431978,2.798857930861066,7535795026375.282,13708711980034.855,10.229999999982551,1.0240000024453906,1.0240000024453906,0.00019430013769294093,0.0001820999999813607,3.3139999996607874e-06,2.0459999996509883e-08,2.0459999996509864e-10,5.348000002051585e-16,1.599096249353917,10.23,1.0241165993389059,1.0239999990983353,0.0001943000000000725,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.6000056783234848,0.0,4.3517807773045226e-09
0.2415451014901555,1e-05,10.229988524320529,1.0239988511192346,1.0239988511192346,0.00020335334699242397,0.00018209979572617505,3.313996282463172e-06,2.0459977048641074e-08,2.0459977048566863e-10,5.34801349295162e-16,1.1997993692473763,2.7985678075706595,7535795026375.282,13708711980034.855,0.2415451014901555,1e-05,10.229988524320529,1.0239988511896831,1.0239988511896831,0.00020335334699242397,0.00018209979572617505,3.313996282463172e-06,2.0459977048641074e-08,2.0459977048566863e-10,5.348013492945683e-16,1.1998733507306427,2.7986656149357234,7535795026375.282,13708711980034.855,0.2415451014901555,1e-05,10.229988524320529,1.0239988512149798,1.0239988512149798,0.00020335334699242397,0.00018209979572617505,3.313996282463172e-06,2.0459977048641074e-08,2.0459977048566863e-10,5.348013492943825e-16,1.1998999160737691,2.7987383204243512,7535795026375.282,13708711980034.855,0.2415451014901555,1e-05,10.229988524320529,1.0239988511977045,1.0239988511977045,0.00020335334699188095,0.00018209979572617554,3.3139962824631794e-06,2.0459977048641203e-08,2.045997704856701e-10,5.348013492945103e-16,1.1998817551309429,2.798787348032408,7535795026375.282,13708711980034.855,0.24154510149015435,1e-05,10.22998852433169,1.0239988513163896,1.0239988513163896,0.000203353258902659,0.0001820997957381009,3.313996282680208e-06,2.045997705087413e-08,2.0459977050799905e-10,5.348013491637681e-16,1.1998182475914925,2.7988123693718348,7535795026375.282,13708711980034.855,10.22999999998255,1.024000002445585,1.024000002445585,0.00019430013771241467,0.00018209999998135807,3.3139999996607395e-06,2.045999999650939e-08,2.045999999650937e-10,5.348000002051875e-16,1.5990993720183075,10.23,1.0241166007148472,1.023999999260623,0.00019430000000007254,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.60000880098413,0.0,6.527671165956783e-09
0.2415451014343762,1e-05,10.229988523509272,1.0239988509899127,1.0239988509899127,0.0002033539870065219,0.00018209979571173418,3.3139962822003654e-06,2.045997704701856e-08,2.0459977046944343e-10,5.348013493914147e-16,1.1997488395341271,2.798521569689245,7535795026375.282,13708711980034.855,0.2415451014343762,1e-05,10.229988523509272,1.0239988510618587,1.0239988510618587,0.0002033539870065219,0.00018209979571173418,3.3139962822003654e-06,2.045997704701856e-08,2.0459977046944343e-10,5.348013493905694e-16,1.199824393493539,2.7986202095156143,7535795026375.282,13708711980034.855,0.2415451014343762,1e-05,10.229988523509272,1.0239988510885452,1.0239988510885452,0.0002033539870065219,0.00018209979571173418,3.3139962822003654e-06,2.045997704701856e-08,2.0459977046944343e-10,5.348013493902906e-16,1.1998524183236603,2.798693687649635,7535795026375.282,13708711980034.855,0.2415451014343762,1e-05,10.229988523509272,1.02399885107134,1.02399885107134,0.00020335398700597877,0.00018209979571173467,3.313996282200373e-06,2.0459977047018688e-08,2.045997704694449e-10,5.348013493904784e-16,1.1998343309374966,2.7987427541982353,7535795026375.282,13708711980034.855,0.24154510143437505,1e-05,10.229988523520433,1.0239988511894593,1.0239988511894593,0.00020335389890430042,0.0001820997957236617,3.3139962824174325e-06,2.045997704925193e-08,2.04599770491777e-10,5.34801349259931e-16,1.1997702027433323,2.798767446966043,7535795026375.282,13708711980034.855,10.229999999982548,1.0240000024457796,1.0240000024457796,0.00019430013773188976,0.00018209999998135544,3.3139999996606917e-06,2.0459999996508897e-08,2.0459999996508876e-10,5.348000002052165e-16,1.5991024944625836,10.23,1.024116602090703,1.0239999994229108,0.00019430000000007257,0.0001821,3.314e-06,2.0459999999999986e-08,2.0459999999999984e-10,5.348000000000011e-16,-1.600011923424661,0.0,8.703561554609045e-09
